buyer_type,buyer_kyc,total_tx,fraud_count,total_amount,avg_fraud_prob,fraud_rate_pct
CV,AKUN_DIBEKUKAN,275,275,7673274627.547,0.8526603632727272,100.0
CV,BELUM_VALIDASI,126,0,469655451.735,0.09831285808730159,0.0
CV,DOKUMEN_KURANG_LENGKAP,10,1,715607890.1815,0.286968009,10.0
CV,DRAFT,2,0,5105190.0,0.0680557115,0.0
CV,VALIDASI_BERHASIL,1171,3,36811297207.44213,0.20394263274380872,0.25619128949615716
FIRMA,BELUM_VALIDASI,10,0,20305523.23,0.11155700980000001,0.0
FIRMA,VALIDASI_BERHASIL,12,0,247877571.125,0.17075385066666668,0.0
KOPERASI,BELUM_VALIDASI,29,0,6325351.652,0.25324340548275864,0.0
KOPERASI,DOKUMEN_KURANG_LENGKAP,1,0,9680500.0,0.18767104,0.0
KOPERASI,VALIDASI_BERHASIL,11,0,212118535.13,0.16003544145454546,0.0
LAINNYA,VALIDASI_BERHASIL,7,0,41444223.538,0.08200583514285713,0.0
PERORANGAN,AKUN_DIBEKUKAN,3968,3961,237241271536.56058,0.8343040994564012,99.82358870967742
PERORANGAN,BELUM_VALIDASI,4107,6,868033831.25947,0.10072639581665449,0.1460920379839299
PERORANGAN,DALAM_PENGAJUAN,22,0,30721164.65,0.11585347759090908,0.0
PERORANGAN,DOKUMEN_KURANG_LENGKAP,385,8,2542201982.448,0.12121197031194805,2.0779220779220777
PERORANGAN,DRAFT,89,1,59891135.054000005,0.10089583141573034,1.1235955056179776
PERORANGAN,VALIDASI_BERHASIL,12318,69,386364495222.16034,0.20077973422406234,0.5601558694593278
PT,AKUN_DIBEKUKAN,281,281,17299243064.5275,0.6954802716370108,100.0
PT,BELUM_VALIDASI,201,10,925342495.994,0.11361561232985075,4.975124378109453
PT,DALAM_PENGAJUAN,3,0,1039190.0,0.07981962166666666,0.0
PT,DOKUMEN_KURANG_LENGKAP,40,1,761825247.2645,0.097222079875,2.5
PT,DRAFT,6,0,14282472.5,0.13837336066666667,0.0
PT,VALIDASI_BERHASIL,3698,17,127980223044.073,0.15480962082731206,0.4597079502433748
